"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-07,233,239,236,258,214,227
2020-04-08,263,271,267,292,242,273
2020-04-09,298,305,302,331,273,300
2020-04-10,337,344,340,372,308,349
2020-04-11,381,387,384,420,348,383
2020-04-12,431,433,432,473,391,430
2020-04-13,488,483,486,532,440,463
2020-04-14,552,538,545,597,493,557
2020-04-15,625,596,610,668,552,NA
2020-04-16,707,658,682,747,617,NA
2020-04-17,799,724,762,834,690,NA
2020-04-18,904,792,848,928,768,NA
2020-04-19,1023,863,943,1032,854,NA
2020-04-20,1157,936,1046,1145,947,NA
2020-04-21,1309,1010,1160,1270,1050,NA
