"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,15,19,23,19
173,2020-06-21,15,20,25,19
174,2020-06-22,16,21,26,19
175,2020-06-23,17,22,27,19
176,2020-06-24,17,22,27,19
177,2020-06-25,18,23,28,22
178,2020-06-26,19,24,29,22
179,2020-06-27,19,25,31,22
180,2020-06-28,20,26,32,26
181,2020-06-29,20,26,32,26
182,2020-06-30,21,27,33,27
183,2020-07-01,22,28,34,NA
184,2020-07-02,22,29,36,NA
185,2020-07-03,23,30,37,NA
186,2020-07-04,24,31,38,NA
187,2020-07-05,25,33,41,NA
188,2020-07-06,26,34,42,NA
189,2020-07-07,27,35,43,NA
190,2020-07-08,28,36,44,NA
191,2020-07-09,29,37,45,NA
192,2020-07-10,30,39,48,NA
