"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
185,2020-07-03,2,3,4,292
186,2020-07-04,2,3,4,297
187,2020-07-05,2,3,4,300
188,2020-07-06,2,3,4,306
189,2020-07-07,2,3,4,310
190,2020-07-08,2,3,4,321
191,2020-07-09,2,3,4,330
192,2020-07-10,2,3,4,339
193,2020-07-11,2,3,4,342
194,2020-07-12,2,3,4,347
195,2020-07-13,2,3,4,356
196,2020-07-14,2,3,4,NA
197,2020-07-15,2,3,4,NA
198,2020-07-16,2,3,4,NA
199,2020-07-17,2,3,4,NA
200,2020-07-18,2,3,4,NA
201,2020-07-19,2,3,4,NA
202,2020-07-20,2,3,4,NA
203,2020-07-21,2,3,4,NA
204,2020-07-22,2,3,4,NA
205,2020-07-23,2,3,4,NA
