"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
188,2020-07-06,50,53,56,51
189,2020-07-07,50,53,56,51
190,2020-07-08,51,54,57,53
191,2020-07-09,51,54,57,54
192,2020-07-10,51,54,57,54
193,2020-07-11,52,55,58,54
194,2020-07-12,52,55,58,54
195,2020-07-13,53,56,59,56
196,2020-07-14,53,56,59,56
197,2020-07-15,53,56,59,56
198,2020-07-16,53,56,59,57
199,2020-07-17,53,57,61,NA
200,2020-07-18,53,57,61,NA
201,2020-07-19,53,57,61,NA
202,2020-07-20,53,57,61,NA
203,2020-07-21,53,57,61,NA
204,2020-07-22,54,58,62,NA
205,2020-07-23,54,58,62,NA
206,2020-07-24,54,58,62,NA
207,2020-07-25,54,58,62,NA
208,2020-07-26,54,58,62,NA
