"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,483,519,555,497
195,2020-07-13,499,537,575,517
196,2020-07-14,517,556,595,534
197,2020-07-15,535,575,615,569
198,2020-07-16,553,595,637,588
199,2020-07-17,573,616,659,646
200,2020-07-18,592,637,682,662
201,2020-07-19,613,659,705,685
202,2020-07-20,634,682,730,694
203,2020-07-21,657,706,755,738
204,2020-07-22,679,730,781,765
205,2020-07-23,702,755,808,NA
206,2020-07-24,727,782,837,NA
207,2020-07-25,752,809,866,NA
208,2020-07-26,779,837,895,NA
209,2020-07-27,805,866,927,NA
210,2020-07-28,833,896,959,NA
211,2020-07-29,862,927,992,NA
212,2020-07-30,892,959,1026,NA
213,2020-07-31,923,992,1061,NA
214,2020-08-01,954,1026,1098,NA
