"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,15,17,19,15
166,2020-06-14,16,18,20,15
167,2020-06-15,17,20,23,18
168,2020-06-16,19,22,25,21
169,2020-06-17,21,24,27,23
170,2020-06-18,23,26,29,28
171,2020-06-19,24,28,32,31
172,2020-06-20,27,31,35,32
173,2020-06-21,30,34,38,33
174,2020-06-22,32,37,42,38
175,2020-06-23,35,40,45,41
176,2020-06-24,38,44,50,NA
177,2020-06-25,42,48,54,NA
178,2020-06-26,46,53,60,NA
179,2020-06-27,50,57,64,NA
180,2020-06-28,55,63,71,NA
181,2020-06-29,60,69,78,NA
182,2020-06-30,65,75,85,NA
183,2020-07-01,71,82,93,NA
184,2020-07-02,77,89,101,NA
185,2020-07-03,84,97,110,NA
