"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,37,40,43,40
180,2020-06-28,37,40,43,40
181,2020-06-29,37,40,43,40
182,2020-06-30,37,40,43,41
183,2020-07-01,37,40,43,41
184,2020-07-02,37,40,43,41
185,2020-07-03,37,40,43,41
186,2020-07-04,37,40,43,41
187,2020-07-05,37,40,43,41
188,2020-07-06,37,40,43,44
189,2020-07-07,37,40,43,46
190,2020-07-08,37,40,43,NA
191,2020-07-09,37,40,43,NA
192,2020-07-10,37,40,43,NA
193,2020-07-11,37,40,43,NA
194,2020-07-12,37,40,43,NA
195,2020-07-13,37,40,43,NA
196,2020-07-14,37,40,43,NA
197,2020-07-15,37,40,43,NA
198,2020-07-16,37,40,43,NA
199,2020-07-17,37,40,43,NA
