"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
189,2020-07-07,2,3,4,58
190,2020-07-08,2,3,4,60
191,2020-07-09,2,3,4,63
192,2020-07-10,2,3,4,68
193,2020-07-11,2,3,4,72
194,2020-07-12,2,3,4,72
195,2020-07-13,2,3,4,80
196,2020-07-14,2,3,4,86
197,2020-07-15,3,4,5,94
198,2020-07-16,3,4,5,95
199,2020-07-17,3,4,5,97
200,2020-07-18,3,4,5,NA
201,2020-07-19,3,4,5,NA
202,2020-07-20,3,4,5,NA
203,2020-07-21,3,4,5,NA
204,2020-07-22,3,4,5,NA
205,2020-07-23,3,4,5,NA
206,2020-07-24,3,4,5,NA
207,2020-07-25,3,4,5,NA
208,2020-07-26,3,4,5,NA
209,2020-07-27,3,4,5,NA
