"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
199,2020-07-17,11,15,19,407
200,2020-07-18,11,16,21,411
201,2020-07-19,11,16,21,413
202,2020-07-20,12,17,22,413
203,2020-07-21,12,17,22,416
204,2020-07-22,13,18,23,427
205,2020-07-23,14,19,24,430
206,2020-07-24,14,19,24,438
207,2020-07-25,14,20,26,439
208,2020-07-26,15,21,27,440
209,2020-07-27,16,22,28,445
210,2020-07-28,16,22,28,NA
211,2020-07-29,17,23,29,NA
212,2020-07-30,17,24,31,NA
213,2020-07-31,18,25,32,NA
214,2020-08-01,19,26,33,NA
215,2020-08-02,19,27,35,NA
216,2020-08-03,20,28,36,NA
217,2020-08-04,21,29,37,NA
218,2020-08-05,22,30,38,NA
219,2020-08-06,22,31,40,NA
