"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
177,2020-06-25,0,0,0,14
178,2020-06-26,0,0,0,14
179,2020-06-27,0,0,0,14
180,2020-06-28,0,0,0,15
181,2020-06-29,0,0,0,15
182,2020-06-30,0,0,0,15
183,2020-07-01,0,0,0,16
184,2020-07-02,0,0,0,16
185,2020-07-03,0,0,0,20
186,2020-07-04,0,0,0,22
187,2020-07-05,0,0,0,23
188,2020-07-06,0,0,0,NA
189,2020-07-07,0,0,0,NA
190,2020-07-08,0,0,0,NA
191,2020-07-09,0,0,0,NA
192,2020-07-10,0,0,0,NA
193,2020-07-11,0,0,0,NA
194,2020-07-12,0,0,0,NA
195,2020-07-13,0,0,0,NA
196,2020-07-14,0,0,0,NA
197,2020-07-15,0,0,0,NA
