"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-10,137,154,146,189,103,166
2020-04-11,162,191,176,228,124,193
2020-04-12,190,230,210,272,148,230
2020-04-13,224,267,246,318,174,242
2020-04-14,264,302,283,366,200,307
2020-04-15,311,331,321,415,227,334
2020-04-16,366,355,360,466,254,362
2020-04-17,431,373,402,520,284,370
2020-04-18,508,387,448,580,316,NA
2020-04-19,598,398,498,645,351,NA
2020-04-20,704,405,554,717,391,NA
2020-04-21,829,411,620,803,437,NA
2020-04-22,976,414,695,900,490,NA
2020-04-23,1149,417,783,1013,553,NA
2020-04-24,1353,419,886,1147,625,NA
