"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
176,2020-06-24,96,109,122,4772
177,2020-06-25,99,113,127,4942
178,2020-06-26,103,117,131,4977
179,2020-06-27,106,121,136,4977
180,2020-06-28,111,126,141,5195
181,2020-06-29,114,130,146,5440
182,2020-06-30,119,135,151,5510
183,2020-07-01,123,140,157,5915
184,2020-07-02,127,145,163,6570
185,2020-07-03,132,150,168,7144
186,2020-07-04,137,156,175,7561
187,2020-07-05,142,162,182,NA
188,2020-07-06,147,167,187,NA
189,2020-07-07,153,174,195,NA
190,2020-07-08,158,180,202,NA
191,2020-07-09,163,186,209,NA
192,2020-07-10,169,193,217,NA
193,2020-07-11,176,200,224,NA
194,2020-07-12,183,208,233,NA
195,2020-07-13,189,215,241,NA
196,2020-07-14,196,223,250,NA
