"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,8,10,12,648
164,2020-06-12,9,11,13,680
165,2020-06-13,9,12,15,691
166,2020-06-14,10,13,16,714
167,2020-06-15,11,14,17,764
168,2020-06-16,12,15,18,833
169,2020-06-17,12,16,20,889
170,2020-06-18,14,18,22,943
171,2020-06-19,15,19,23,991
172,2020-06-20,16,20,24,1019
173,2020-06-21,17,22,27,1059
174,2020-06-22,19,24,29,NA
175,2020-06-23,19,25,31,NA
176,2020-06-24,21,27,33,NA
177,2020-06-25,23,29,35,NA
178,2020-06-26,24,31,38,NA
179,2020-06-27,26,34,42,NA
180,2020-06-28,28,36,44,NA
181,2020-06-29,30,38,46,NA
182,2020-06-30,32,41,50,NA
183,2020-07-01,33,43,53,NA
