"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
199,2020-07-17,8,10,12,390
200,2020-07-18,8,10,12,398
201,2020-07-19,8,10,12,399
202,2020-07-20,8,10,12,408
203,2020-07-21,8,10,12,410
204,2020-07-22,8,10,12,418
205,2020-07-23,8,10,12,421
206,2020-07-24,8,10,12,428
207,2020-07-25,8,10,12,440
208,2020-07-26,8,10,12,453
209,2020-07-27,8,10,12,454
210,2020-07-28,8,10,12,NA
211,2020-07-29,8,10,12,NA
212,2020-07-30,8,10,12,NA
213,2020-07-31,8,10,12,NA
214,2020-08-01,8,10,12,NA
215,2020-08-02,8,10,12,NA
216,2020-08-03,8,10,12,NA
217,2020-08-04,8,10,12,NA
218,2020-08-05,8,10,12,NA
219,2020-08-06,8,10,12,NA
