"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,48,57,66,61
171,2020-06-19,51,60,69,63
172,2020-06-20,53,63,73,73
173,2020-06-21,57,67,77,74
174,2020-06-22,60,71,82,76
175,2020-06-23,62,74,86,76
176,2020-06-24,66,78,90,78
177,2020-06-25,70,83,96,80
178,2020-06-26,73,87,101,85
179,2020-06-27,78,92,106,85
180,2020-06-28,82,97,112,98
181,2020-06-29,86,102,118,NA
182,2020-06-30,91,108,125,NA
183,2020-07-01,96,114,132,NA
184,2020-07-02,101,120,139,NA
185,2020-07-03,107,127,147,NA
186,2020-07-04,113,134,155,NA
187,2020-07-05,119,141,163,NA
188,2020-07-06,126,149,172,NA
189,2020-07-07,133,157,181,NA
190,2020-07-08,139,165,191,NA
