"dia_ano","dias","otimista","casos_estimados","pessimista","x"
136,2020-05-15,101,105,109,103
137,2020-05-16,108,112,116,108
138,2020-05-17,116,120,124,119
139,2020-05-18,122,127,132,127
140,2020-05-19,129,134,139,136
141,2020-05-20,137,142,147,142
142,2020-05-21,144,149,154,151
143,2020-05-22,151,157,163,157
144,2020-05-23,159,165,171,NA
145,2020-05-24,166,172,178,NA
146,2020-05-25,174,180,186,NA
147,2020-05-26,180,187,194,NA
148,2020-05-27,188,195,202,NA
149,2020-05-28,195,202,209,NA
150,2020-05-29,201,209,217,NA
