"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,29,36,43,34
172,2020-06-20,30,37,44,38
173,2020-06-21,31,38,45,38
174,2020-06-22,31,38,45,38
175,2020-06-23,32,39,46,38
176,2020-06-24,33,41,49,39
177,2020-06-25,34,42,50,39
178,2020-06-26,35,43,51,39
179,2020-06-27,36,44,52,39
180,2020-06-28,37,45,53,40
181,2020-06-29,37,46,55,40
182,2020-06-30,38,47,56,NA
183,2020-07-01,39,48,57,NA
184,2020-07-02,41,50,59,NA
185,2020-07-03,41,51,61,NA
186,2020-07-04,42,52,62,NA
187,2020-07-05,44,54,64,NA
188,2020-07-06,45,55,65,NA
189,2020-07-07,46,57,68,NA
190,2020-07-08,47,58,69,NA
191,2020-07-09,48,59,70,NA
