"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-18,118,119,118,133,103,123
2020-04-19,135,135,135,152,118,145
2020-04-20,154,154,154,174,134,158
2020-04-21,175,176,176,199,153,186
2020-04-22,200,201,200,226,174,206
2020-04-23,228,228,228,258,198,217
2020-04-24,260,260,260,294,226,256
2020-04-25,296,295,296,334,258,297
2020-04-26,338,335,336,380,292,NA
2020-04-27,385,380,382,432,332,NA
2020-04-28,440,431,436,493,379,NA
2020-04-29,501,487,494,558,430,NA
2020-04-30,572,551,562,635,489,NA
2020-05-01,652,621,636,718,554,NA
2020-05-02,743,699,721,814,628,NA
