"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
176,2020-06-24,2,4,6,97
177,2020-06-25,2,4,6,100
178,2020-06-26,3,5,7,101
179,2020-06-27,3,5,7,101
180,2020-06-28,3,6,9,105
181,2020-06-29,3,6,9,109
182,2020-06-30,4,7,10,112
183,2020-07-01,4,7,10,123
184,2020-07-02,4,8,12,135
185,2020-07-03,4,8,12,141
186,2020-07-04,5,9,13,141
187,2020-07-05,6,10,14,NA
188,2020-07-06,6,10,14,NA
189,2020-07-07,6,11,16,NA
190,2020-07-08,7,12,17,NA
191,2020-07-09,7,13,19,NA
192,2020-07-10,8,14,20,NA
193,2020-07-11,8,15,22,NA
194,2020-07-12,9,16,23,NA
195,2020-07-13,10,18,26,NA
196,2020-07-14,10,19,28,NA
