"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
189,2020-07-07,48,53,58,1148
190,2020-07-08,49,54,59,1178
191,2020-07-09,51,56,61,1233
192,2020-07-10,53,58,63,1296
193,2020-07-11,54,60,66,1312
194,2020-07-12,55,61,67,1322
195,2020-07-13,57,63,69,1337
196,2020-07-14,59,65,71,1362
197,2020-07-15,60,66,72,1391
198,2020-07-16,62,68,74,1429
199,2020-07-17,64,70,76,1451
200,2020-07-18,64,71,78,NA
201,2020-07-19,66,73,80,NA
202,2020-07-20,68,75,82,NA
203,2020-07-21,69,76,83,NA
204,2020-07-22,71,78,85,NA
205,2020-07-23,72,79,86,NA
206,2020-07-24,74,81,88,NA
207,2020-07-25,75,83,91,NA
208,2020-07-26,76,84,92,NA
209,2020-07-27,77,85,93,NA
