"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
186,2020-07-04,14,18,22,752
187,2020-07-05,14,18,22,757
188,2020-07-06,15,19,23,760
189,2020-07-07,15,20,25,781
190,2020-07-08,16,21,26,804
191,2020-07-09,17,22,27,854
192,2020-07-10,17,22,27,878
193,2020-07-11,18,23,28,896
194,2020-07-12,19,24,29,911
195,2020-07-13,19,25,31,932
196,2020-07-14,20,26,32,963
197,2020-07-15,21,27,33,NA
198,2020-07-16,22,29,36,NA
199,2020-07-17,23,30,37,NA
200,2020-07-18,24,31,38,NA
201,2020-07-19,25,32,39,NA
202,2020-07-20,26,34,42,NA
203,2020-07-21,27,35,43,NA
204,2020-07-22,28,36,44,NA
205,2020-07-23,29,38,47,NA
206,2020-07-24,30,39,48,NA
