"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
188,2020-07-06,11,13,15,311
189,2020-07-07,11,13,15,330
190,2020-07-08,12,14,16,337
191,2020-07-09,12,14,16,353
192,2020-07-10,12,14,16,361
193,2020-07-11,12,14,16,362
194,2020-07-12,13,15,17,367
195,2020-07-13,13,15,17,376
196,2020-07-14,13,15,17,389
197,2020-07-15,13,16,19,402
198,2020-07-16,13,16,19,406
199,2020-07-17,13,16,19,NA
200,2020-07-18,13,16,19,NA
201,2020-07-19,13,16,19,NA
202,2020-07-20,13,16,19,NA
203,2020-07-21,14,17,20,NA
204,2020-07-22,14,17,20,NA
205,2020-07-23,14,17,20,NA
206,2020-07-24,14,17,20,NA
207,2020-07-25,14,17,20,NA
208,2020-07-26,14,17,20,NA
