"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
183,2020-07-01,2,3,4,436
184,2020-07-02,2,3,4,454
185,2020-07-03,3,4,5,485
186,2020-07-04,3,4,5,497
187,2020-07-05,4,5,6,500
188,2020-07-06,4,5,6,529
189,2020-07-07,4,6,8,557
190,2020-07-08,5,7,9,577
191,2020-07-09,5,7,9,593
192,2020-07-10,6,8,10,612
193,2020-07-11,6,8,10,619
194,2020-07-12,6,9,12,NA
195,2020-07-13,7,10,13,NA
196,2020-07-14,7,10,13,NA
197,2020-07-15,8,11,14,NA
198,2020-07-16,8,11,14,NA
199,2020-07-17,9,12,15,NA
200,2020-07-18,9,12,15,NA
201,2020-07-19,9,13,17,NA
202,2020-07-20,9,13,17,NA
203,2020-07-21,9,13,17,NA
