"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,4,6,8,136
168,2020-06-16,4,6,8,136
169,2020-06-17,4,6,8,139
170,2020-06-18,5,7,9,141
171,2020-06-19,5,7,9,146
172,2020-06-20,5,7,9,153
173,2020-06-21,6,8,10,157
174,2020-06-22,6,8,10,157
175,2020-06-23,6,8,10,163
176,2020-06-24,6,9,12,165
177,2020-06-25,6,9,12,178
178,2020-06-26,6,9,12,NA
179,2020-06-27,7,10,13,NA
180,2020-06-28,7,10,13,NA
181,2020-06-29,8,11,14,NA
182,2020-06-30,8,11,14,NA
183,2020-07-01,9,12,15,NA
184,2020-07-02,9,12,15,NA
185,2020-07-03,9,13,17,NA
186,2020-07-04,10,14,18,NA
187,2020-07-05,10,14,18,NA
