"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,43,46,49,48
180,2020-06-28,43,47,51,48
181,2020-06-29,44,48,52,48
182,2020-06-30,45,49,53,48
183,2020-07-01,46,50,54,50
184,2020-07-02,46,50,54,50
185,2020-07-03,47,51,55,51
186,2020-07-04,48,52,56,51
187,2020-07-05,48,52,56,51
188,2020-07-06,49,53,57,51
189,2020-07-07,49,53,57,51
190,2020-07-08,50,54,58,NA
191,2020-07-09,50,54,58,NA
192,2020-07-10,51,55,59,NA
193,2020-07-11,51,55,59,NA
194,2020-07-12,52,56,60,NA
195,2020-07-13,52,56,60,NA
196,2020-07-14,52,56,60,NA
197,2020-07-15,52,56,60,NA
198,2020-07-16,53,57,61,NA
199,2020-07-17,53,57,61,NA
