"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,16,19,22,291
168,2020-06-16,16,20,24,307
169,2020-06-17,17,21,25,357
170,2020-06-18,18,22,26,380
171,2020-06-19,19,23,27,430
172,2020-06-20,20,24,28,481
173,2020-06-21,20,25,30,495
174,2020-06-22,21,26,31,534
175,2020-06-23,22,27,32,545
176,2020-06-24,23,28,33,604
177,2020-06-25,25,30,35,625
178,2020-06-26,25,31,37,NA
179,2020-06-27,26,32,38,NA
180,2020-06-28,28,34,40,NA
181,2020-06-29,29,35,41,NA
182,2020-06-30,30,37,44,NA
183,2020-07-01,31,38,45,NA
184,2020-07-02,33,40,47,NA
185,2020-07-03,34,41,48,NA
186,2020-07-04,35,43,51,NA
187,2020-07-05,37,45,53,NA
