"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,2,3,4,105
197,2020-07-15,2,3,4,107
198,2020-07-16,2,3,4,110
199,2020-07-17,2,3,4,112
200,2020-07-18,3,4,5,112
201,2020-07-19,3,4,5,112
202,2020-07-20,3,4,5,115
203,2020-07-21,3,4,5,117
204,2020-07-22,3,4,5,120
205,2020-07-23,3,4,5,125
206,2020-07-24,3,4,5,126
207,2020-07-25,3,4,5,NA
208,2020-07-26,3,4,5,NA
209,2020-07-27,3,4,5,NA
210,2020-07-28,3,4,5,NA
211,2020-07-29,3,4,5,NA
212,2020-07-30,3,4,5,NA
213,2020-07-31,3,4,5,NA
214,2020-08-01,3,4,5,NA
215,2020-08-02,3,4,5,NA
216,2020-08-03,3,4,5,NA
