"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
199,2020-07-17,30,40,50,815
200,2020-07-18,31,41,51,821
201,2020-07-19,31,41,51,823
202,2020-07-20,32,42,52,829
203,2020-07-21,32,43,54,842
204,2020-07-22,33,44,55,849
205,2020-07-23,34,45,56,848
206,2020-07-24,35,46,57,860
207,2020-07-25,35,47,59,868
208,2020-07-26,36,48,60,884
209,2020-07-27,37,49,61,888
210,2020-07-28,38,51,64,NA
211,2020-07-29,39,52,65,NA
212,2020-07-30,40,53,66,NA
213,2020-07-31,41,54,67,NA
214,2020-08-01,41,55,69,NA
215,2020-08-02,42,56,70,NA
216,2020-08-03,44,58,72,NA
217,2020-08-04,44,59,74,NA
218,2020-08-05,45,60,75,NA
219,2020-08-06,47,62,77,NA
