"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
189,2020-07-07,3,4,5,75
190,2020-07-08,3,4,5,81
191,2020-07-09,4,5,6,88
192,2020-07-10,4,5,6,94
193,2020-07-11,4,5,6,94
194,2020-07-12,4,5,6,94
195,2020-07-13,5,6,7,99
196,2020-07-14,5,6,7,102
197,2020-07-15,5,6,7,107
198,2020-07-16,5,7,9,120
199,2020-07-17,5,7,9,124
200,2020-07-18,5,7,9,NA
201,2020-07-19,6,8,10,NA
202,2020-07-20,6,8,10,NA
203,2020-07-21,6,8,10,NA
204,2020-07-22,7,9,11,NA
205,2020-07-23,7,9,11,NA
206,2020-07-24,8,10,12,NA
207,2020-07-25,8,10,12,NA
208,2020-07-26,8,11,14,NA
209,2020-07-27,8,11,14,NA
