"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
183,2020-07-01,10,12,14,363
184,2020-07-02,10,12,14,379
185,2020-07-03,11,13,15,400
186,2020-07-04,11,13,15,407
187,2020-07-05,11,13,15,415
188,2020-07-06,12,14,16,423
189,2020-07-07,12,14,16,459
190,2020-07-08,12,14,16,475
191,2020-07-09,13,15,17,469
192,2020-07-10,13,15,17,488
193,2020-07-11,13,15,17,493
194,2020-07-12,13,15,17,NA
195,2020-07-13,14,16,18,NA
196,2020-07-14,14,16,18,NA
197,2020-07-15,14,16,18,NA
198,2020-07-16,14,16,18,NA
199,2020-07-17,14,16,18,NA
200,2020-07-18,14,16,18,NA
201,2020-07-19,14,17,20,NA
202,2020-07-20,14,17,20,NA
203,2020-07-21,14,17,20,NA
