"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
184,2020-07-02,33,36,39,2147
185,2020-07-03,34,37,40,2241
186,2020-07-04,35,39,43,2283
187,2020-07-05,36,40,44,2316
188,2020-07-06,37,41,45,2446
189,2020-07-07,38,42,46,2647
190,2020-07-08,39,43,47,2816
191,2020-07-09,40,44,48,2915
192,2020-07-10,41,45,49,3033
193,2020-07-11,42,46,50,3110
194,2020-07-12,43,47,51,3141
195,2020-07-13,44,48,52,NA
196,2020-07-14,44,48,52,NA
197,2020-07-15,44,49,54,NA
198,2020-07-16,45,50,55,NA
199,2020-07-17,45,50,55,NA
200,2020-07-18,46,51,56,NA
201,2020-07-19,47,52,57,NA
202,2020-07-20,47,52,57,NA
203,2020-07-21,48,53,58,NA
204,2020-07-22,48,53,58,NA
