"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
191,2020-07-09,4,6,8,214
192,2020-07-10,4,6,8,227
193,2020-07-11,4,7,10,231
194,2020-07-12,4,7,10,230
195,2020-07-13,4,7,10,241
196,2020-07-14,4,7,10,252
197,2020-07-15,4,7,10,257
198,2020-07-16,4,7,10,271
199,2020-07-17,5,8,11,273
200,2020-07-18,5,8,11,275
201,2020-07-19,5,8,11,275
202,2020-07-20,5,8,11,NA
203,2020-07-21,5,8,11,NA
204,2020-07-22,6,9,12,NA
205,2020-07-23,6,9,12,NA
206,2020-07-24,6,9,12,NA
207,2020-07-25,6,9,12,NA
208,2020-07-26,6,9,12,NA
209,2020-07-27,6,10,14,NA
210,2020-07-28,6,10,14,NA
211,2020-07-29,6,10,14,NA
