"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,54,63,72,73
173,2020-06-21,57,67,77,74
174,2020-06-22,60,70,80,76
175,2020-06-23,63,74,85,76
176,2020-06-24,67,78,89,78
177,2020-06-25,71,83,95,80
178,2020-06-26,75,87,99,85
179,2020-06-27,79,92,105,85
180,2020-06-28,83,97,111,98
181,2020-06-29,88,102,116,102
182,2020-06-30,93,108,123,106
183,2020-07-01,97,113,129,NA
184,2020-07-02,103,120,137,NA
185,2020-07-03,108,126,144,NA
186,2020-07-04,114,133,152,NA
187,2020-07-05,120,140,160,NA
188,2020-07-06,127,148,169,NA
189,2020-07-07,134,156,178,NA
190,2020-07-08,141,164,187,NA
191,2020-07-09,148,173,198,NA
192,2020-07-10,156,182,208,NA
