"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
198,2020-07-16,21,26,31,1021
199,2020-07-17,22,27,32,1044
200,2020-07-18,23,28,33,1049
201,2020-07-19,24,29,34,1076
202,2020-07-20,25,30,35,1110
203,2020-07-21,26,31,36,1139
204,2020-07-22,26,32,38,1167
205,2020-07-23,28,34,40,1190
206,2020-07-24,29,35,41,1238
207,2020-07-25,30,36,42,1242
208,2020-07-26,31,37,43,1255
209,2020-07-27,32,39,46,NA
210,2020-07-28,33,40,47,NA
211,2020-07-29,35,42,49,NA
212,2020-07-30,35,43,51,NA
213,2020-07-31,37,45,53,NA
214,2020-08-01,39,47,55,NA
215,2020-08-02,40,48,56,NA
216,2020-08-03,41,50,59,NA
217,2020-08-04,43,52,61,NA
218,2020-08-05,45,54,63,NA
