"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
100,2020-04-09,53,64,75,63
101,2020-04-10,60,73,86,75
102,2020-04-11,68,83,98,79
103,2020-04-12,77,94,111,83
104,2020-04-13,88,107,126,113
105,2020-04-14,100,122,144,114
106,2020-04-15,114,139,164,142
107,2020-04-16,131,159,187,164
108,2020-04-17,149,181,213,NA
109,2020-04-18,169,206,243,NA
110,2020-04-19,193,235,277,NA
111,2020-04-20,219,267,315,NA
112,2020-04-21,250,304,358,NA
113,2020-04-22,284,346,408,NA
114,2020-04-23,323,394,465,NA
