"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
199,2020-07-17,8,9,10,319
200,2020-07-18,8,9,10,321
201,2020-07-19,8,9,10,330
202,2020-07-20,8,9,10,338
203,2020-07-21,8,9,10,344
204,2020-07-22,8,9,10,371
205,2020-07-23,8,9,10,381
206,2020-07-24,8,9,10,390
207,2020-07-25,8,9,10,392
208,2020-07-26,8,9,10,395
209,2020-07-27,8,9,10,423
210,2020-07-28,8,9,10,NA
211,2020-07-29,8,9,10,NA
212,2020-07-30,8,9,10,NA
213,2020-07-31,8,9,10,NA
214,2020-08-01,8,9,10,NA
215,2020-08-02,8,9,10,NA
216,2020-08-03,8,9,10,NA
217,2020-08-04,8,9,10,NA
218,2020-08-05,8,9,10,NA
219,2020-08-06,8,9,10,NA
