"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
143,2020-05-22,1220,1255,1290,1220
144,2020-05-23,1310,1348,1386,1352
145,2020-05-24,1409,1449,1489,1462
146,2020-05-25,1514,1557,1600,1500
147,2020-05-26,1626,1673,1720,1628
148,2020-05-27,1748,1798,1848,1839
149,2020-05-28,1878,1932,1986,1951
150,2020-05-29,2018,2076,2134,2103
151,2020-05-30,2169,2231,2293,NA
152,2020-05-31,2331,2398,2465,NA
153,2020-06-01,2505,2577,2649,NA
154,2020-06-02,2692,2769,2846,NA
155,2020-06-03,2893,2976,3059,NA
156,2020-06-04,3109,3198,3287,NA
157,2020-06-05,3341,3437,3533,NA
