"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,8,9,10,359
197,2020-07-15,8,9,10,370
198,2020-07-16,8,9,10,378
199,2020-07-17,8,9,10,390
200,2020-07-18,8,9,10,398
201,2020-07-19,8,9,10,399
202,2020-07-20,8,9,10,408
203,2020-07-21,8,9,10,410
204,2020-07-22,8,9,10,418
205,2020-07-23,8,9,10,421
206,2020-07-24,8,9,10,428
207,2020-07-25,8,9,10,NA
208,2020-07-26,8,9,10,NA
209,2020-07-27,8,9,10,NA
210,2020-07-28,8,9,10,NA
211,2020-07-29,8,9,10,NA
212,2020-07-30,8,9,10,NA
213,2020-07-31,8,9,10,NA
214,2020-08-01,8,9,10,NA
215,2020-08-02,8,9,10,NA
216,2020-08-03,8,9,10,NA
