"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
187,2020-07-05,45,50,55,1089
188,2020-07-06,46,51,56,1117
189,2020-07-07,48,53,58,1148
190,2020-07-08,50,55,60,1178
191,2020-07-09,51,56,61,1233
192,2020-07-10,52,58,64,1296
193,2020-07-11,54,60,66,1312
194,2020-07-12,56,62,68,1322
195,2020-07-13,57,63,69,1337
196,2020-07-14,59,65,71,1362
197,2020-07-15,60,67,74,1391
198,2020-07-16,62,69,76,NA
199,2020-07-17,63,70,77,NA
200,2020-07-18,65,72,79,NA
201,2020-07-19,67,74,81,NA
202,2020-07-20,69,76,83,NA
203,2020-07-21,69,77,85,NA
204,2020-07-22,71,79,87,NA
205,2020-07-23,73,81,89,NA
206,2020-07-24,74,82,90,NA
207,2020-07-25,76,84,92,NA
