"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
198,2020-07-16,5,8,11,253
199,2020-07-17,5,8,11,259
200,2020-07-18,5,8,11,259
201,2020-07-19,6,9,12,260
202,2020-07-20,6,9,12,265
203,2020-07-21,6,9,12,269
204,2020-07-22,7,10,13,269
205,2020-07-23,7,10,13,270
206,2020-07-24,7,11,15,271
207,2020-07-25,7,11,15,271
208,2020-07-26,8,12,16,272
209,2020-07-27,8,12,16,NA
210,2020-07-28,9,13,17,NA
211,2020-07-29,9,13,17,NA
212,2020-07-30,9,14,19,NA
213,2020-07-31,9,14,19,NA
214,2020-08-01,10,15,20,NA
215,2020-08-02,10,15,20,NA
216,2020-08-03,11,16,21,NA
217,2020-08-04,11,17,23,NA
218,2020-08-05,11,17,23,NA
