"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,1,1,1,15
170,2020-06-18,1,1,1,19
171,2020-06-19,1,1,1,23
172,2020-06-20,1,1,1,24
173,2020-06-21,1,1,1,24
174,2020-06-22,1,2,3,24
175,2020-06-23,1,2,3,26
176,2020-06-24,1,2,3,28
177,2020-06-25,1,2,3,31
178,2020-06-26,1,2,3,35
179,2020-06-27,1,2,3,35
180,2020-06-28,1,2,3,NA
181,2020-06-29,1,2,3,NA
182,2020-06-30,1,2,3,NA
183,2020-07-01,1,2,3,NA
184,2020-07-02,1,2,3,NA
185,2020-07-03,1,2,3,NA
186,2020-07-04,1,2,3,NA
187,2020-07-05,1,2,3,NA
188,2020-07-06,1,2,3,NA
189,2020-07-07,1,2,3,NA
