"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,25,28,31,29
166,2020-06-14,27,30,33,29
167,2020-06-15,28,31,34,31
168,2020-06-16,29,32,35,30
169,2020-06-17,30,33,36,33
170,2020-06-18,31,34,37,33
171,2020-06-19,32,35,38,35
172,2020-06-20,33,36,39,37
173,2020-06-21,33,37,41,37
174,2020-06-22,33,37,41,37
175,2020-06-23,34,38,42,38
176,2020-06-24,35,39,43,NA
177,2020-06-25,35,39,43,NA
178,2020-06-26,36,40,44,NA
179,2020-06-27,36,40,44,NA
180,2020-06-28,37,41,45,NA
181,2020-06-29,37,41,45,NA
182,2020-06-30,37,41,45,NA
183,2020-07-01,38,42,46,NA
184,2020-07-02,38,42,46,NA
185,2020-07-03,38,42,46,NA
