"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
185,2020-07-03,1,2,3,96
186,2020-07-04,1,2,3,97
187,2020-07-05,1,2,3,103
188,2020-07-06,1,2,3,110
189,2020-07-07,1,2,3,117
190,2020-07-08,1,2,3,120
191,2020-07-09,1,2,3,133
192,2020-07-10,1,2,3,137
193,2020-07-11,1,2,3,137
194,2020-07-12,1,3,5,139
195,2020-07-13,1,3,5,143
196,2020-07-14,1,3,5,NA
197,2020-07-15,1,3,5,NA
198,2020-07-16,1,3,5,NA
199,2020-07-17,1,3,5,NA
200,2020-07-18,1,3,5,NA
201,2020-07-19,2,4,6,NA
202,2020-07-20,2,4,6,NA
203,2020-07-21,2,4,6,NA
204,2020-07-22,2,4,6,NA
205,2020-07-23,2,4,6,NA
