"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,9,11,13,326
182,2020-06-30,10,12,14,343
183,2020-07-01,10,12,14,363
184,2020-07-02,10,12,14,379
185,2020-07-03,11,13,15,400
186,2020-07-04,11,13,15,407
187,2020-07-05,12,14,16,415
188,2020-07-06,12,14,16,423
189,2020-07-07,12,14,16,459
190,2020-07-08,13,15,17,475
191,2020-07-09,13,15,17,469
192,2020-07-10,13,15,17,NA
193,2020-07-11,14,16,18,NA
194,2020-07-12,14,16,18,NA
195,2020-07-13,14,16,18,NA
196,2020-07-14,14,17,20,NA
197,2020-07-15,14,17,20,NA
198,2020-07-16,14,17,20,NA
199,2020-07-17,14,17,20,NA
200,2020-07-18,14,17,20,NA
201,2020-07-19,15,18,21,NA
