"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
198,2020-07-16,2,3,4,114
199,2020-07-17,2,3,4,120
200,2020-07-18,2,3,4,121
201,2020-07-19,2,3,4,121
202,2020-07-20,2,3,4,124
203,2020-07-21,2,3,4,128
204,2020-07-22,2,3,4,131
205,2020-07-23,2,3,4,133
206,2020-07-24,2,3,4,138
207,2020-07-25,2,3,4,138
208,2020-07-26,2,3,4,138
209,2020-07-27,3,4,5,NA
210,2020-07-28,3,4,5,NA
211,2020-07-29,3,4,5,NA
212,2020-07-30,3,4,5,NA
213,2020-07-31,3,4,5,NA
214,2020-08-01,3,4,5,NA
215,2020-08-02,3,4,5,NA
216,2020-08-03,3,4,5,NA
217,2020-08-04,4,5,6,NA
218,2020-08-05,4,5,6,NA
