"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
199,2020-07-17,1,2,3,94
200,2020-07-18,1,2,3,98
201,2020-07-19,1,2,3,99
202,2020-07-20,1,2,3,99
203,2020-07-21,1,2,3,107
204,2020-07-22,1,2,3,109
205,2020-07-23,1,2,3,109
206,2020-07-24,1,2,3,110
207,2020-07-25,1,2,3,111
208,2020-07-26,1,2,3,111
209,2020-07-27,1,2,3,112
210,2020-07-28,1,2,3,NA
211,2020-07-29,1,2,3,NA
212,2020-07-30,1,2,3,NA
213,2020-07-31,1,2,3,NA
214,2020-08-01,1,2,3,NA
215,2020-08-02,1,2,3,NA
216,2020-08-03,1,2,3,NA
217,2020-08-04,1,2,3,NA
218,2020-08-05,1,2,3,NA
219,2020-08-06,1,2,3,NA
