"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,23,25,27,534
175,2020-06-23,24,26,28,545
176,2020-06-24,24,26,28,604
177,2020-06-25,25,27,29,625
178,2020-06-26,25,27,29,656
179,2020-06-27,25,28,31,656
180,2020-06-28,26,29,32,740
181,2020-06-29,26,29,32,786
182,2020-06-30,27,30,33,884
183,2020-07-01,27,30,33,919
184,2020-07-02,27,30,33,991
185,2020-07-03,28,31,34,NA
186,2020-07-04,28,31,34,NA
187,2020-07-05,29,32,35,NA
188,2020-07-06,29,32,35,NA
189,2020-07-07,30,33,36,NA
190,2020-07-08,30,33,36,NA
191,2020-07-09,30,33,36,NA
192,2020-07-10,31,34,37,NA
193,2020-07-11,31,34,37,NA
194,2020-07-12,31,34,37,NA
