"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
187,2020-07-05,32,34,36,732
188,2020-07-06,32,34,36,738
189,2020-07-07,33,35,37,749
190,2020-07-08,33,35,37,755
191,2020-07-09,33,35,37,763
192,2020-07-10,33,35,37,771
193,2020-07-11,33,35,37,773
194,2020-07-12,33,35,37,777
195,2020-07-13,33,35,37,787
196,2020-07-14,33,35,37,791
197,2020-07-15,34,36,38,797
198,2020-07-16,34,36,38,NA
199,2020-07-17,34,36,38,NA
200,2020-07-18,34,36,38,NA
201,2020-07-19,34,36,38,NA
202,2020-07-20,34,36,38,NA
203,2020-07-21,34,36,38,NA
204,2020-07-22,34,36,38,NA
205,2020-07-23,34,36,38,NA
206,2020-07-24,34,36,38,NA
207,2020-07-25,34,36,38,NA
