"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
180,2020-06-28,0,0,0,140
181,2020-06-29,0,0,0,154
182,2020-06-30,0,0,0,159
183,2020-07-01,0,0,0,172
184,2020-07-02,0,0,0,188
185,2020-07-03,0,0,0,188
186,2020-07-04,0,0,0,191
187,2020-07-05,0,0,0,193
188,2020-07-06,0,0,0,196
189,2020-07-07,0,0,0,202
190,2020-07-08,0,0,0,208
191,2020-07-09,0,0,0,NA
192,2020-07-10,0,0,0,NA
193,2020-07-11,0,0,0,NA
194,2020-07-12,0,0,0,NA
195,2020-07-13,0,0,0,NA
196,2020-07-14,0,0,0,NA
197,2020-07-15,-5,1,7,NA
198,2020-07-16,-5,1,7,NA
199,2020-07-17,-5,1,7,NA
200,2020-07-18,-5,1,7,NA
