"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-09,70,72,71,82,60,79
2020-04-10,82,84,83,96,70,85
2020-04-11,95,97,96,111,81,101
2020-04-12,110,113,112,129,95,111
2020-04-13,127,130,128,148,108,136
2020-04-14,148,149,148,171,125,151
2020-04-15,171,171,171,198,144,165
2020-04-16,199,194,196,226,166,195
2020-04-17,231,220,226,261,191,NA
2020-04-18,267,247,257,297,217,NA
2020-04-19,310,276,293,339,247,NA
2020-04-20,360,307,334,386,282,NA
2020-04-21,417,339,378,437,319,NA
2020-04-22,484,371,428,494,362,NA
2020-04-23,561,403,482,557,407,NA
