"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-09,847,961,904,1065,743,981
2020-04-10,958,1087,1022,1204,840,1050
2020-04-11,1084,1216,1150,1355,945,1206
2020-04-12,1226,1343,1284,1512,1056,1275
2020-04-13,1386,1467,1426,1680,1172,1484
2020-04-14,1568,1584,1576,1856,1296,1554
2020-04-15,1774,1693,1734,2043,1425,1719
2020-04-16,2006,1792,1899,2237,1561,1809
2020-04-17,2269,1880,2074,2443,1705,NA
2020-04-18,2567,1958,2262,2664,1860,NA
2020-04-19,2903,2025,2464,2902,2026,NA
2020-04-20,3284,2082,2683,3160,2206,NA
2020-04-21,3714,2130,2922,3442,2402,NA
2020-04-22,4201,2171,3186,3753,2619,NA
2020-04-23,4752,2205,3478,4097,2859,NA
