"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-17,329,362,346,394,298,378
2020-04-18,355,384,370,421,319,393
2020-04-19,383,405,394,449,339,403
2020-04-20,414,426,420,478,362,421
2020-04-21,448,446,447,509,385,438
2020-04-22,483,465,474,540,408,453
2020-04-23,522,483,502,572,432,486
2020-04-24,564,499,532,606,458,506
2020-04-25,609,515,562,640,484,NA
2020-04-26,658,530,594,677,511,NA
2020-04-27,711,543,627,714,540,NA
2020-04-28,768,555,662,754,570,NA
2020-04-29,830,566,698,795,601,NA
2020-04-30,897,576,736,838,634,NA
2020-05-01,968,585,776,884,668,NA
