"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
188,2020-07-06,10,14,18,469
189,2020-07-07,10,14,18,484
190,2020-07-08,10,15,20,495
191,2020-07-09,10,15,20,496
192,2020-07-10,11,16,21,495
193,2020-07-11,12,17,22,498
194,2020-07-12,12,17,22,504
195,2020-07-13,12,18,24,508
196,2020-07-14,13,19,25,509
197,2020-07-15,14,20,26,514
198,2020-07-16,14,20,26,522
199,2020-07-17,14,21,28,NA
200,2020-07-18,15,22,29,NA
201,2020-07-19,16,23,30,NA
202,2020-07-20,16,24,32,NA
203,2020-07-21,17,25,33,NA
204,2020-07-22,18,26,34,NA
205,2020-07-23,19,27,35,NA
206,2020-07-24,19,28,37,NA
207,2020-07-25,20,29,38,NA
208,2020-07-26,21,30,39,NA
