"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,35,39,43,38
169,2020-06-17,35,39,43,40
170,2020-06-18,36,40,44,40
171,2020-06-19,37,41,45,40
172,2020-06-20,38,42,46,43
173,2020-06-21,39,43,47,45
174,2020-06-22,40,44,48,45
175,2020-06-23,41,45,49,47
176,2020-06-24,42,46,50,48
177,2020-06-25,43,47,51,48
178,2020-06-26,43,48,53,50
179,2020-06-27,44,49,54,NA
180,2020-06-28,45,50,55,NA
181,2020-06-29,46,51,56,NA
182,2020-06-30,46,51,56,NA
183,2020-07-01,47,52,57,NA
184,2020-07-02,48,53,58,NA
185,2020-07-03,49,54,59,NA
186,2020-07-04,50,55,60,NA
187,2020-07-05,51,56,61,NA
188,2020-07-06,52,57,62,NA
