"dia_ano","dias","otimista","casos_estimados","pessimista","x"
140,2020-05-19,128,133,138,136
141,2020-05-20,134,139,144,142
142,2020-05-21,141,146,151,151
143,2020-05-22,147,153,159,157
144,2020-05-23,153,159,165,162
145,2020-05-24,159,165,171,163
146,2020-05-25,165,171,177,168
147,2020-05-26,170,177,184,173
148,2020-05-27,175,182,189,NA
149,2020-05-28,181,188,195,NA
150,2020-05-29,186,193,200,NA
151,2020-05-30,190,197,204,NA
152,2020-05-31,195,202,209,NA
153,2020-06-01,198,206,214,NA
154,2020-06-02,202,210,218,NA
