"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,2,2,2,29
166,2020-06-14,2,3,4,33
167,2020-06-15,2,3,4,35
168,2020-06-16,2,3,4,36
169,2020-06-17,2,3,4,41
170,2020-06-18,2,3,4,53
171,2020-06-19,3,4,5,54
172,2020-06-20,3,4,5,58
173,2020-06-21,3,4,5,61
174,2020-06-22,3,4,5,64
175,2020-06-23,4,5,6,69
176,2020-06-24,4,5,6,NA
177,2020-06-25,4,5,6,NA
178,2020-06-26,5,6,7,NA
179,2020-06-27,5,6,7,NA
180,2020-06-28,5,7,9,NA
181,2020-06-29,5,7,9,NA
182,2020-06-30,6,8,10,NA
183,2020-07-01,6,8,10,NA
184,2020-07-02,7,9,11,NA
185,2020-07-03,8,10,12,NA
