"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Spain","2020-05-13",126697,322603,518509,32617,NA,NA,40.463667,0,"Europe"
"Spain","2020-05-14",130939,333403,535867,33709,NA,NA,40.463667,0,"Europe"
"Spain","2020-05-15",135323,344565,553807,34837,NA,NA,40.463667,0,"Europe"
"Spain","2020-05-16",139853,356101,572349,36003,NA,NA,40.463667,0,"Europe"
"Spain","2020-05-17",144535,368022,591509,37209,NA,NA,40.463667,0,"Europe"
"Spain","2020-05-18",149374,380343,611312,38454,NA,NA,40.463667,0,"Europe"
"Spain","2020-05-19",154375,393076,631777,39742,NA,NA,40.463667,0,"Europe"
"Spain","2020-05-20",159543,406235,652927,41072,NA,NA,40.463667,0,"Europe"
"Spain","2020-05-21",164884,419835,674786,42447,NA,NA,40.463667,0,"Europe"
"Spain","2020-05-22",170404,433891,697378,43868,NA,NA,40.463667,0,"Europe"
"Spain","2020-05-23",176109,448417,720725,45337,NA,NA,40.463667,0,"Europe"
"United.Kingdom","2020-04-08",38645,56900,75155,8410,60733,9608,55.378051,0,"Europe"
"United.Kingdom","2020-04-09",40568,59732,78896,8829,65077,10760,55.378051,0,"Europe"
"United.Kingdom","2020-04-10",42587,62705,82823,9268,70272,11599,55.378051,0,"Europe"
"United.Kingdom","2020-04-11",44707,65826,86945,9730,78991,12285,55.378051,0,"Europe"
"United.Kingdom","2020-04-12",46932,69102,91272,10214,84279,13029,55.378051,0,"Europe"
"United.Kingdom","2020-04-13",49268,72541,95814,10722,88621,14073,55.378051,0,"Europe"
"United.Kingdom","2020-04-14",51719,76151,100583,11256,93873,14915,55.378051,0,"Europe"
"United.Kingdom","2020-04-15",54293,79941,105589,11816,98476,15944,55.378051,0,"Europe"
"United.Kingdom","2020-04-16",56995,83919,110843,12404,103093,16879,55.378051,0,"Europe"
"United.Kingdom","2020-04-17",59832,88096,116360,13021,108692,17994,55.378051,0,"Europe"
"United.Kingdom","2020-04-18",62810,92480,122150,13669,114217,18492,55.378051,0,"Europe"
"United.Kingdom","2020-04-19",65935,97082,128229,14349,120067,19051,55.378051,0,"Europe"
"United.Kingdom","2020-04-20",69217,101914,134611,15064,124743,20223,55.378051,0,"Europe"
"United.Kingdom","2020-04-21",72662,106986,141310,15813,129044,21060,55.378051,0,"Europe"
"United.Kingdom","2020-04-22",76278,112311,148344,16600,133495,21787,55.378051,0,"Europe"
"United.Kingdom","2020-04-23",80074,117900,155726,17426,138078,22792,55.378051,0,"Europe"
"United.Kingdom","2020-04-24",84059,123768,163477,18294,143464,23635,55.378051,0,"Europe"
"United.Kingdom","2020-04-25",88242,129927,171612,19204,148377,24055,55.378051,0,"Europe"
"United.Kingdom","2020-04-26",92634,136393,180152,20160,152840,24393,55.378051,0,"Europe"
"United.Kingdom","2020-04-27",97244,143181,189118,21163,157149,25302,55.378051,0,"Europe"
"United.Kingdom","2020-04-28",102084,150307,198530,22216,161145,26097,55.378051,0,"Europe"
"United.Kingdom","2020-04-29",107165,157788,208411,23322,165221,26771,55.378051,0,"Europe"
"United.Kingdom","2020-04-30",112498,165640,218782,24483,171253,27510,55.378051,0,"Europe"
"United.Kingdom","2020-05-01",118097,173884,229671,25701,177454,28131,55.378051,0,"Europe"
"United.Kingdom","2020-05-02",123974,182538,241102,26980,182260,28446,55.378051,0,"Europe"
"United.Kingdom","2020-05-03",130144,191622,253100,28323,186599,28734,55.378051,0,"Europe"
"United.Kingdom","2020-05-04",136621,201159,265697,29733,190584,29427,55.378051,0,"Europe"
"United.Kingdom","2020-05-05",143420,211170,278920,31212,194990,30076,55.378051,0,"Europe"
"United.Kingdom","2020-05-06",150558,221680,292802,32766,201201,30615,55.378051,0,"Europe"
"United.Kingdom","2020-05-07",158051,232712,307373,34396,206715,31241,55.378051,0,"Europe"
"United.Kingdom","2020-05-08",165917,244294,322671,36108,211364,31241,55.378051,0,"Europe"
"United.Kingdom","2020-05-09",174174,256452,338730,37905,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-05-10",182843,269215,355587,39792,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-05-11",191942,282613,373284,41772,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-05-12",201495,296678,391861,43851,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-05-13",211523,311443,411363,46033,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-05-14",222050,326943,431836,48324,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-05-15",233101,343214,453327,50729,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-05-16",244701,360295,475889,53254,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-05-17",256880,378226,499572,55904,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-05-18",269664,397049,524434,58686,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-05-19",283085,416810,550535,61607,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-05-20",297173,437553,577933,64673,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-05-21",311962,459329,606696,67892,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-05-22",327488,482189,636890,71271,NA,NA,55.378051,0,"Europe"
"United.Kingdom","2020-05-23",343787,506187,668587,74818,NA,NA,55.378051,0,"Europe"
"United.States","2020-04-08",248045,372515,496985,22176,432132,16690,37.09024,0,"North America"
"United.States","2020-04-09",259884,390294,520704,23234,466033,18777,37.09024,0,"North America"
"United.States","2020-04-10",272287,408921,545555,24343,501560,20608,37.09024,0,"North America"
"United.States","2020-04-11",285282,428438,571594,25505,529951,22108,37.09024,0,"North America"
"United.States","2020-04-12",298898,448886,598874,26722,557571,23649,37.09024,0,"North America"
"United.States","2020-04-13",313163,470310,627457,27998,582594,26057,37.09024,0,"North America"
"United.States","2020-04-14",328109,492756,657403,29334,609516,30985,37.09024,0,"North America"
"United.States","2020-04-15",343769,516273,688777,30734,639664,33284,37.09024,0,"North America"
"United.States","2020-04-16",360176,540913,721650,32201,671331,37054,37.09024,0,"North America"
"United.States","2020-04-17",377366,566729,756092,33737,702164,38910,37.09024,0,"North America"
"United.States","2020-04-18",395376,593777,792178,35348,735086,40682,37.09024,0,"North America"
"United.States","2020-04-19",414246,622116,829986,37035,759687,42539,37.09024,0,"North America"
"United.States","2020-04-20",434017,651808,869599,38802,787752,45063,37.09024,0,"North America"
"United.States","2020-04-21",454731,682917,911103,40654,825041,46784,37.09024,0,"North America"
"United.States","2020-04-22",476434,715510,954586,42594,842629,49963,37.09024,0,"North America"
"United.States","2020-04-23",499172,749659,1000146,44627,869172,51017,37.09024,0,"North America"
"United.States","2020-04-24",522996,785437,1047878,46757,890524,53189,37.09024,0,"North America"
"United.States","2020-04-25",547957,822924,1097891,48989,939053,54876,37.09024,0,"North America"
"United.States","2020-04-26",574109,862199,1150289,51327,965910,56245,37.09024,0,"North America"
"United.States","2020-04-27",601509,903349,1205189,53776,988451,58355,37.09024,0,"North America"
"United.States","2020-04-28",630218,946463,1262708,56343,1012583,60966,37.09024,0,"North America"
"United.States","2020-04-29",660295,991634,1322973,59032,1039909,63006,37.09024,0,"North America"
"United.States","2020-04-30",691810,1038962,1386114,61850,1069826,65068,37.09024,0,"North America"
"United.States","2020-05-01",724827,1088548,1452269,64801,1103781,66385,37.09024,0,"North America"
"United.States","2020-05-02",759421,1140501,1521581,67894,1133069,67682,37.09024,0,"North America"
"United.States","2020-05-03",795665,1194933,1594201,71134,1158041,68934,37.09024,0,"North America"
"United.States","2020-05-04",833640,1251963,1670286,74529,1180634,71078,37.09024,0,"North America"
"United.States","2020-05-05",873426,1311715,1750004,78087,1204475,73431,37.09024,0,"North America"
"United.States","2020-05-06",915112,1374319,1833526,81813,1228603,75670,37.09024,0,"North America"
"United.States","2020-05-07",958787,1439910,1921033,85718,1256972,77964,37.09024,0,"North America"
"United.States","2020-05-08",1004547,1508632,2012717,89809,1309657,77964,37.09024,0,"North America"
"United.States","2020-05-09",1052491,1580634,2108777,94095,NA,NA,37.09024,0,"North America"
"United.States","2020-05-10",1102723,1656073,2209423,98586,NA,NA,37.09024,0,"North America"
"United.States","2020-05-11",1155351,1735111,2314871,103291,NA,NA,37.09024,0,"North America"
"United.States","2020-05-12",1210493,1817922,2425351,108221,NA,NA,37.09024,0,"North America"
"United.States","2020-05-13",1268266,1904686,2541106,113386,NA,NA,37.09024,0,"North America"
"United.States","2020-05-14",1328796,1995590,2662384,118798,NA,NA,37.09024,0,"North America"
"United.States","2020-05-15",1392215,2090833,2789451,124467,NA,NA,37.09024,0,"North America"
"United.States","2020-05-16",1458660,2190621,2922582,130408,NA,NA,37.09024,0,"North America"
"United.States","2020-05-17",1528277,2295172,3062067,136632,NA,NA,37.09024,0,"North America"
"United.States","2020-05-18",1601217,2404713,3208209,143153,NA,NA,37.09024,0,"North America"
"United.States","2020-05-19",1677637,2519482,3361327,149985,NA,NA,37.09024,0,"North America"
"United.States","2020-05-20",1757705,2639728,3521751,157143,NA,NA,37.09024,0,"North America"
"United.States","2020-05-21",1841595,2765714,3689833,164643,NA,NA,37.09024,0,"North America"
"United.States","2020-05-22",1929488,2897712,3865936,172501,NA,NA,37.09024,0,"North America"
"United.States","2020-05-23",2021576,3036010,4050444,180734,NA,NA,37.09024,0,"North America"
"World","2020-04-08",961729,1272862,1583995,76913,1476792,96669,0,0,"World"
"World","2020-04-09",1002656,1327029,1651402,126390,1563819,103890,0,0,"World"
"World","2020-04-10",1045325,1383502,1721679,70793,1653160,109916,0,0,"World"
"World","2020-04-11",1089810,1442378,1794946,48856,1734868,115182,0,0,"World"
"World","2020-04-12",1136187,1503759,1871331,56312,1807256,120553,0,0,"World"
"World","2020-04-13",1184539,1567753,1950967,21744,1873639,128157,0,0,"World"
"World","2020-04-14",1234948,1634470,2033992,34004,1953786,138677,0,0,"World"
"World","2020-04-15",1287502,1704026,2120550,117447,2033745,147386,0,0,"World"
"World","2020-04-16",1342292,1776542,2210792,122445,2117297,155954,0,0,"World"
"World","2020-04-17",1399414,1852144,2304874,111916,2199460,162447,0,0,"World"
"World","2020-04-18",1458967,1930963,2402959,183911,2278484,167483,0,0,"World"
"World","2020-04-19",1521054,2013136,2505218,103012,2350993,172819,0,0,"World"
"World","2020-04-20",1585784,2098807,2611830,71090,2427353,180103,0,0,"World"
"World","2020-04-21",1653268,2188123,2722978,81939,2513399,186204,0,0,"World"
"World","2020-04-22",1723624,2281240,2838856,31639,2579823,193648,0,0,"World"
"World","2020-04-23",1796974,2378320,2959666,49480,2657910,199080,0,0,"World"
"World","2020-04-24",1873446,2479531,3085616,170898,2731217,205326,0,0,"World"
"World","2020-04-25",1953172,2585049,3216926,178170,2832750,209254,0,0,"World"
"World","2020-04-26",2036290,2695057,3353824,162849,2915977,214146,0,0,"World"
"World","2020-04-27",2122945,2809747,3496549,267609,2981542,220664,0,0,"World"
"World","2020-04-28",2213289,2929318,3645347,149892,3054404,227335,0,0,"World"
"World","2020-04-29",2307477,3053977,3800477,103443,3131487,232869,0,0,"World"
"World","2020-04-30",2405673,3183941,3962209,119230,3215927,238707,0,0,"World"
"World","2020-05-01",2508048,3319436,4130824,46038,3308891,243476,0,0,"World"
"World","2020-05-02",2614780,3460697,4306614,71998,3389459,247163,0,0,"World"
"World","2020-05-03",2726054,3607969,4489884,248674,3468047,251162,0,0,"World"
"World","2020-05-04",2842063,3761509,4680955,259256,3545486,257114,0,0,"World"
"World","2020-05-05",2963009,3921582,4880155,236962,3624789,263288,0,0,"World"
"World","2020-05-06",3089102,4088468,5087834,389398,3713694,269068,0,0,"World"
"World","2020-05-07",3220560,4262455,5304350,218109,3807852,274682,0,0,"World"
"World","2020-05-08",3357614,4443847,5530080,150520,3985320,274682,0,0,"World"
"World","2020-05-09",3500499,4632958,5765417,173492,NA,NA,0,0,"World"
"World","2020-05-10",3649465,4830117,6010769,66990,NA,NA,0,0,"World"
"World","2020-05-11",3804771,5035666,6266561,104764,NA,NA,0,0,"World"
"World","2020-05-12",3966686,5249962,6533238,361845,NA,NA,0,0,"World"
"World","2020-05-13",4135490,5473377,6811264,377244,NA,NA,0,0,"World"
"World","2020-05-14",4311479,5706301,7101123,344804,NA,NA,0,0,"World"
"World","2020-05-15",4494957,5949136,7403315,566614,NA,NA,0,0,"World"
"World","2020-05-16",4686243,6202306,7718369,317370,NA,NA,0,0,"World"
"World","2020-05-17",4885669,6466249,8046829,219022,NA,NA,0,0,"World"
"World","2020-05-18",5093582,6741425,8389268,252448,NA,NA,0,0,"World"
"World","2020-05-19",5310343,7028311,8746279,97478,NA,NA,0,0,"World"
"World","2020-05-20",5536328,7327405,9118482,152443,NA,NA,0,0,"World"
"World","2020-05-21",5771930,7639228,9506526,526522,NA,NA,0,0,"World"
"World","2020-05-22",6017559,7964321,9911083,548928,NA,NA,0,0,"World"
"World","2020-05-23",6273640,8303248,10332856,501726,NA,NA,0,0,"World"
"Belgium","2020-04-08",11674,19360,27046,3172,23403,2523,50.503887,4.469936,"Europe"
"Belgium","2020-04-09",12157,20161,28165,3303,24983,3019,50.503887,4.469936,"Europe"
"Belgium","2020-04-10",12660,20995,29330,3440,26667,3346,50.503887,4.469936,"Europe"
"Belgium","2020-04-11",13183,21863,30543,3582,28018,3600,50.503887,4.469936,"Europe"
"Belgium","2020-04-12",13729,22768,31807,3730,29647,3903,50.503887,4.469936,"Europe"
"Belgium","2020-04-13",14297,23710,33123,3884,30589,4157,50.503887,4.469936,"Europe"
"Belgium","2020-04-14",14888,24690,34492,4045,31119,4440,50.503887,4.469936,"Europe"
"Belgium","2020-04-15",15504,25712,35920,4212,33573,4857,50.503887,4.469936,"Europe"
"Belgium","2020-04-16",16145,26775,37405,4387,34809,5163,50.503887,4.469936,"Europe"
"Belgium","2020-04-17",16813,27883,38953,4568,36138,5453,50.503887,4.469936,"Europe"
"Belgium","2020-04-18",17508,29036,40564,4757,37183,5683,50.503887,4.469936,"Europe"
"Belgium","2020-04-19",18233,30237,42241,4954,38496,5828,50.503887,4.469936,"Europe"
"Belgium","2020-04-20",18987,31488,43989,5159,39983,5998,50.503887,4.469936,"Europe"
"Belgium","2020-04-21",19772,32790,45808,5372,40956,6262,50.503887,4.469936,"Europe"
"Belgium","2020-04-22",20590,34147,47704,5594,41889,6490,50.503887,4.469936,"Europe"
"Belgium","2020-04-23",21442,35559,49676,5826,42797,6679,50.503887,4.469936,"Europe"
"Belgium","2020-04-24",22329,37030,51731,6067,44293,6917,50.503887,4.469936,"Europe"
"Belgium","2020-04-25",23253,38562,53871,6318,45325,7094,50.503887,4.469936,"Europe"
"Belgium","2020-04-26",24214,40157,56100,6579,46134,7207,50.503887,4.469936,"Europe"
"Belgium","2020-04-27",25216,41818,58420,6851,46687,7331,50.503887,4.469936,"Europe"
"Belgium","2020-04-28",26258,43547,60836,7134,47334,7501,50.503887,4.469936,"Europe"
"Belgium","2020-04-29",27345,45349,63353,7430,47859,7594,50.503887,4.469936,"Europe"
"Belgium","2020-04-30",28476,47225,65974,7737,48519,7703,50.503887,4.469936,"Europe"
"Belgium","2020-05-01",29654,49178,68702,8057,49032,7765,50.503887,4.469936,"Europe"
"Belgium","2020-05-02",30880,51212,71544,8390,49517,7844,50.503887,4.469936,"Europe"
"Belgium","2020-05-03",32158,53331,74504,8737,49906,7924,50.503887,4.469936,"Europe"
"Belgium","2020-05-04",33488,55536,77584,9099,50267,8016,50.503887,4.469936,"Europe"
"Belgium","2020-05-05",34873,57834,80795,9475,50509,8339,50.503887,4.469936,"Europe"
"Belgium","2020-05-06",36316,60226,84136,9867,50781,8415,50.503887,4.469936,"Europe"
"Belgium","2020-05-07",37818,62717,87616,10275,51420,8521,50.503887,4.469936,"Europe"
"Belgium","2020-05-08",39382,65311,91240,10700,52011,8521,50.503887,4.469936,"Europe"
"Belgium","2020-05-09",41011,68013,95015,11143,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-10",42707,70826,98945,11603,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-11",44474,73756,103038,12083,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-12",46314,76807,107300,12583,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-13",48230,79984,111738,13104,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-14",50224,83292,116360,13646,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-15",52302,86737,121172,14210,NA,NA,50.503887,4.469936,"Europe"
"Brazil","2020-04-08",14385,16186,17987,1106,15927,941,0,0,"South America"
"Brazil","2020-04-09",15481,17419,19357,1190,17857,1056,0,0,"South America"
"Brazil","2020-04-10",16661,18746,20831,1280,19638,1124,0,0,"South America"
"Brazil","2020-04-11",17929,20173,22417,1378,20727,1223,0,0,"South America"
"Brazil","2020-04-12",19295,21710,24125,1483,22169,1328,0,0,"South America"
"Brazil","2020-04-13",20764,23363,25962,1596,23430,1532,0,0,"South America"
"Brazil","2020-04-14",22346,25143,27940,1717,25262,1736,0,0,"South America"
"Brazil","2020-04-15",24048,27058,30068,1848,28320,1924,0,0,"South America"
"Brazil","2020-04-16",25879,29118,32357,1989,30425,2141,0,0,"South America"
"Brazil","2020-04-17",27850,31336,34822,2140,33682,2347,0,0,"South America"
"Brazil","2020-04-18",29971,33723,37475,2303,36599,2462,0,0,"South America"
"Brazil","2020-04-19",32254,36291,40328,2479,38654,2575,0,0,"South America"
"Brazil","2020-04-20",34710,39055,43400,2668,40581,2741,0,0,"South America"
"Brazil","2020-04-21",37353,42029,46705,2871,43079,2906,0,0,"South America"
"Brazil","2020-04-22",40198,45230,50262,3089,45757,3313,0,0,"South America"
"Brazil","2020-04-23",43260,48675,54090,3325,49492,3670,0,0,"South America"
"Brazil","2020-04-24",46555,52382,58209,3578,52995,4016,0,0,"South America"
"Brazil","2020-04-25",50101,56372,62643,3850,58509,4205,0,0,"South America"
"Brazil","2020-04-26",53916,60665,67414,4144,61888,4543,0,0,"South America"
"Brazil","2020-04-27",58022,65285,72548,4459,66501,5017,0,0,"South America"
"Brazil","2020-04-28",62441,70257,78073,4799,71886,5466,0,0,"South America"
"Brazil","2020-04-29",67197,75608,84019,5164,78162,5901,0,0,"South America"
"Brazil","2020-04-30",72315,81367,90419,5558,85380,6329,0,0,"South America"
"Brazil","2020-05-01",77823,87564,97305,5981,91589,6750,0,0,"South America"
"Brazil","2020-05-02",83750,94233,104716,6437,96559,7025,0,0,"South America"
"Brazil","2020-05-03",90129,101410,112691,6927,101147,7321,0,0,"South America"
"Brazil","2020-05-04",96993,109133,121273,7454,107780,7921,0,0,"South America"
"Brazil","2020-05-05",104380,117445,130510,8022,114715,8536,0,0,"South America"
"Brazil","2020-05-06",112329,126389,140449,8633,125218,9146,0,0,"South America"
"Brazil","2020-05-07",120884,136015,151146,9290,135106,9637,0,0,"South America"
"Brazil","2020-05-08",130091,146374,162657,9998,141088,9637,0,0,"South America"
"Brazil","2020-05-09",139998,157522,175046,10760,NA,NA,0,0,"South America"
"Brazil","2020-05-10",150661,169519,188377,11579,NA,NA,0,0,"South America"
"Brazil","2020-05-11",162136,182430,202724,12461,NA,NA,0,0,"South America"
"Brazil","2020-05-12",174484,196324,218164,13410,NA,NA,0,0,"South America"
"Brazil","2020-05-13",187774,211277,234780,14431,NA,NA,0,0,"South America"
"Brazil","2020-05-14",202074,227368,252662,15530,NA,NA,0,0,"South America"
"Brazil","2020-05-15",217464,244684,271904,16713,NA,NA,0,0,"South America"
"China","2020-04-08",47876,78497,109118,4388,82870,3340,35.86166,104.195397,"Asia"
"China","2020-04-09",48413,79378,110343,4437,82925,3343,35.86166,104.195397,"Asia"
"China","2020-04-10",48956,80269,111582,4487,83004,3343,35.86166,104.195397,"Asia"
"China","2020-04-11",49506,81171,112836,4537,83097,3345,35.86166,104.195397,"Asia"
"China","2020-04-12",50062,82082,114102,4588,83209,3345,35.86166,104.195397,"Asia"
"China","2020-04-13",50624,83003,115382,4640,83303,3346,35.86166,104.195397,"Asia"
"China","2020-04-14",51192,83935,116678,4692,83352,3346,35.86166,104.195397,"Asia"
"China","2020-04-15",51767,84878,117989,4744,83402,4636,35.86166,104.195397,"Asia"
"China","2020-04-16",52349,85831,119313,4798,83754,4636,35.86166,104.195397,"Asia"
"China","2020-04-17",52936,86794,120652,4851,83785,4636,35.86166,104.195397,"Asia"
"China","2020-04-18",53531,87769,122007,4906,83803,4636,35.86166,104.195397,"Asia"
"China","2020-04-19",54131,88754,123377,4961,83817,4636,35.86166,104.195397,"Asia"
"China","2020-04-20",54739,89750,124761,5017,83849,4636,35.86166,104.195397,"Asia"
"China","2020-04-21",55354,90758,126162,5073,83864,4636,35.86166,104.195397,"Asia"
"China","2020-04-22",55975,91777,127579,5130,83876,4636,35.86166,104.195397,"Asia"
"China","2020-04-23",56603,92807,129011,5188,83884,4636,35.86166,104.195397,"Asia"
"China","2020-04-24",57239,93849,130459,5246,83899,4636,35.86166,104.195397,"Asia"
"China","2020-04-25",57882,94903,131924,5305,83909,4637,35.86166,104.195397,"Asia"
"China","2020-04-26",58531,95968,133405,5364,83912,4637,35.86166,104.195397,"Asia"
"China","2020-04-27",59189,97046,134903,5424,83938,4637,35.86166,104.195397,"Asia"
"China","2020-04-28",59853,98135,136417,5485,83940,4637,35.86166,104.195397,"Asia"
"China","2020-04-29",60525,99237,137949,5547,83944,4637,35.86166,104.195397,"Asia"
"China","2020-04-30",61204,100351,139498,5609,83956,4637,35.86166,104.195397,"Asia"
"China","2020-05-01",61892,101478,141064,5672,83959,4637,35.86166,104.195397,"Asia"
"China","2020-05-02",62586,102617,142648,5736,83961,4637,35.86166,104.195397,"Asia"
"China","2020-05-03",63289,103769,144249,5800,83964,4637,35.86166,104.195397,"Asia"
"China","2020-05-04",63999,104934,145869,5865,83966,4637,35.86166,104.195397,"Asia"
"China","2020-05-05",64718,106112,147506,5931,83968,4637,35.86166,104.195397,"Asia"
"China","2020-05-06",65444,107303,149162,5998,83970,4637,35.86166,104.195397,"Asia"
"China","2020-05-07",66179,108508,150837,6065,83976,4633,35.86166,104.195397,"Asia"
"China","2020-05-08",66922,109726,152530,6133,82886,4633,35.86166,104.195397,"Asia"
"China","2020-05-09",67674,110958,154242,6202,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-10",68433,112204,155975,6272,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-11",69201,113463,157725,6342,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-12",69978,114737,159496,6413,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-13",70764,116025,161286,6485,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-14",71559,117328,163097,6558,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-15",72362,118645,164928,6632,NA,NA,35.86166,104.195397,"Asia"
"Germany","2020-04-08",42887,76607,110327,3353,108202,2373,51.165691,10.451526,"Europe"
"Germany","2020-04-09",44400,79309,114218,3471,113525,2544,51.165691,10.451526,"Europe"
"Germany","2020-04-10",45966,82107,118248,3593,117658,2673,51.165691,10.451526,"Europe"
"Germany","2020-04-11",47588,85004,122420,3720,120479,2799,51.165691,10.451526,"Europe"
"Germany","2020-04-12",49266,88002,126738,3851,123016,2969,51.165691,10.451526,"Europe"
"Germany","2020-04-13",51005,91107,131209,3987,125098,3254,51.165691,10.451526,"Europe"
"Germany","2020-04-14",52803,94320,135837,4128,127584,3569,51.165691,10.451526,"Europe"
"Germany","2020-04-15",54666,97648,140630,4274,130450,3868,51.165691,10.451526,"Europe"
"Germany","2020-04-16",56595,101092,145589,4424,133830,4110,51.165691,10.451526,"Europe"
"Germany","2020-04-17",58591,104658,150725,4580,137439,4294,51.165691,10.451526,"Europe"
"Germany","2020-04-18",60658,108350,156042,4742,139897,4404,51.165691,10.451526,"Europe"
"Germany","2020-04-19",62798,112173,161548,4909,141672,4598,51.165691,10.451526,"Europe"
"Germany","2020-04-20",65013,116130,167247,5082,143457,4879,51.165691,10.451526,"Europe"
"Germany","2020-04-21",67306,120226,173146,5262,145694,5094,51.165691,10.451526,"Europe"
"Germany","2020-04-22",69681,124467,179253,5447,148046,5321,51.165691,10.451526,"Europe"
"Germany","2020-04-23",72139,128858,185577,5639,150383,5500,51.165691,10.451526,"Europe"
"Germany","2020-04-24",74684,133404,192124,5838,152438,5640,51.165691,10.451526,"Europe"
"Germany","2020-04-25",77318,138110,198902,6044,154175,5750,51.165691,10.451526,"Europe"
"Germany","2020-04-26",80046,142982,205918,6258,155193,5913,51.165691,10.451526,"Europe"
"Germany","2020-04-27",82869,148025,213181,6478,156337,6115,51.165691,10.451526,"Europe"
"Germany","2020-04-28",85793,153247,220701,6707,157641,6288,51.165691,10.451526,"Europe"
"Germany","2020-04-29",88819,158653,228487,6943,159119,6288,51.165691,10.451526,"Europe"
"Germany","2020-04-30",91952,164250,236548,7188,159119,6575,51.165691,10.451526,"Europe"
"Germany","2020-05-01",95196,170044,244892,7442,161703,6649,51.165691,10.451526,"Europe"
"Germany","2020-05-02",98554,176043,253532,7704,162496,6692,51.165691,10.451526,"Europe"
"Germany","2020-05-03",102031,182253,262475,7976,163175,6831,51.165691,10.451526,"Europe"
"Germany","2020-05-04",105630,188682,271734,8258,163860,6996,51.165691,10.451526,"Europe"
"Germany","2020-05-05",109356,195338,281320,8549,164897,7119,51.165691,10.451526,"Europe"
"Germany","2020-05-06",113214,202229,291244,8851,166091,7266,51.165691,10.451526,"Europe"
"Germany","2020-05-07",117207,209362,301517,9163,167300,7445,51.165691,10.451526,"Europe"
"Germany","2020-05-08",121342,216748,312154,9486,170114,7445,51.165691,10.451526,"Europe"
"Germany","2020-05-09",125623,224394,323165,9821,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-05-10",130054,232310,334566,10167,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-05-11",134642,240505,346368,10526,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-05-12",139392,248989,358586,10897,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-05-13",144309,257772,371235,11281,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-05-14",149399,266865,384331,11679,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-05-15",154670,276279,397888,12091,NA,NA,51.165691,10.451526,"Europe"
"Iran","2020-04-08",31074,47738,64402,2983,64586,4110,32.427908,53.688046,"Asia"
"Iran","2020-04-09",32108,49326,66544,3082,66220,4232,32.427908,53.688046,"Asia"
"Iran","2020-04-10",33175,50966,68757,3184,68192,4357,32.427908,53.688046,"Asia"
"Iran","2020-04-11",34278,52661,71044,3290,70029,4474,32.427908,53.688046,"Asia"
"Iran","2020-04-12",35419,54413,73407,3400,71686,4585,32.427908,53.688046,"Asia"
"Iran","2020-04-13",36597,56223,75849,3513,73303,4683,32.427908,53.688046,"Asia"
"Iran","2020-04-14",37814,58093,78372,3630,74877,4777,32.427908,53.688046,"Asia"
"Iran","2020-04-15",39072,60025,80978,3750,76389,4869,32.427908,53.688046,"Asia"
"Iran","2020-04-16",40371,62021,83671,3875,77995,4958,32.427908,53.688046,"Asia"
"Iran","2020-04-17",41714,64084,86454,4004,79494,5031,32.427908,53.688046,"Asia"
"Iran","2020-04-18",43102,66216,89330,4137,80868,5118,32.427908,53.688046,"Asia"
"Iran","2020-04-19",44535,68418,92301,4275,82211,5209,32.427908,53.688046,"Asia"
"Iran","2020-04-20",46016,70693,95370,4417,83505,5297,32.427908,53.688046,"Asia"
"Iran","2020-04-21",47547,73045,98543,4564,84802,5391,32.427908,53.688046,"Asia"
"Iran","2020-04-22",49128,75474,101820,4716,85996,5481,32.427908,53.688046,"Asia"
"Iran","2020-04-23",50762,77985,105208,4872,87026,5574,32.427908,53.688046,"Asia"
