"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
198,2020-07-16,51,55,59,3472
199,2020-07-17,52,56,60,3563
200,2020-07-18,53,58,63,3621
201,2020-07-19,54,59,64,3637
202,2020-07-20,55,60,65,3696
203,2020-07-21,56,61,66,3770
204,2020-07-22,57,62,67,3841
205,2020-07-23,58,63,68,3938
206,2020-07-24,59,64,69,4011
207,2020-07-25,60,65,70,4079
208,2020-07-26,61,66,71,4093
209,2020-07-27,62,67,72,NA
210,2020-07-28,63,68,73,NA
211,2020-07-29,63,69,75,NA
212,2020-07-30,64,70,76,NA
213,2020-07-31,65,71,77,NA
214,2020-08-01,65,71,77,NA
215,2020-08-02,66,72,78,NA
216,2020-08-03,67,73,79,NA
217,2020-08-04,67,73,79,NA
218,2020-08-05,68,74,80,NA
