dia,casos.novos,casos.acumulados,suspeitos.acumulados,descartados.acumulados,mortes.acumuladas
2020-03-03,0,0,5,8,0
2020-03-04,0,0,5,8,0
2020-03-05,1,1,4,8,0
2020-03-06,0,1,1,12,0
2020-03-07,0,1,15,12,0
2020-03-08,0,1,17,12,0
2020-03-09,0,1,28,16,0
2020-03-10,0,1,37,16,0
2020-03-11,0,1,35,24,0
2020-03-12,1,2,21,48,0
2020-03-13,0,2,39,48,0
2020-03-14,2,4,98,54,0
2020-03-15,0,4,122,59,0
2020-03-16,4,8,134,66,0
2020-03-17,0,8,341,87,0
2020-03-18,3,11,372,114,0
2020-03-19,2,13,488,148,0
2020-03-20,3,16,486,153,0
2020-03-21,10,26,579,232,0
2020-03-22,0,26,696,252,0
2020-03-23,7,33,739,255,0
2020-03-24,6,39,945,283,0
2020-03-25,0,39,1019,330,0
2020-03-26,8,47,1039,363,0
2020-03-27,6,53,1105,411,0
2020-03-28,7,60,984,521,0
2020-03-29,11,71,1013,592,0
2020-03-30,13,84,1045,611,0
2020-03-31,12,96,976,750,0
2020-04-01,25,120,674,1029,0
2020-04-02,16,139,737,1085,2
2020-04-03,10,153,730,1147,5
2020-04-04,8,166,767,1253,6
2020-04-05,28,194,758,1298,6
2020-04-06,15,209,801,1396,6
2020-04-07,18,227,871,1481,6
